Vessel Name: TCSL248_wk0Incucyte_DBG
Metric: Total Red Object Integrated Intensity (RCU x µm²/Image)
Cell Type: 
Passage: 1
Notes: 
Analysis: MGF_TRACHYB013_analysis_Copy

Date Time	Elapsed	A1	B1	C1	D1	E1	F1	G1	H1	A2	B2	C2	D2	E2	F2	G2	H2	A3	B3	C3	D3	E3	F3	G3	H3	A4	B4	C4	D4	E4	F4	G4	H4	A5	B5	C5	D5	E5	F5	G5	H5	A6	B6	C6	D6	E6	F6	G6	H6	A7	B7	C7	D7	E7	F7	G7	H7	A8	B8	C8	D8	E8	F8	G8	H8	A9	B9	C9	D9	E9	F9	G9	H9	A10	B10	C10	D10	E10	F10	G10	H10	A11	B11	C11	D11	E11	F11	G11	H11	A12	B12	C12	D12	E12	F12	G12	H12	A1 (Std Dev Well)	B1 (Std Dev Well)	C1 (Std Dev Well)	D1 (Std Dev Well)	E1 (Std Dev Well)	F1 (Std Dev Well)	G1 (Std Dev Well)	H1 (Std Dev Well)	A2 (Std Dev Well)	B2 (Std Dev Well)	C2 (Std Dev Well)	D2 (Std Dev Well)	E2 (Std Dev Well)	F2 (Std Dev Well)	G2 (Std Dev Well)	H2 (Std Dev Well)	A3 (Std Dev Well)	B3 (Std Dev Well)	C3 (Std Dev Well)	D3 (Std Dev Well)	E3 (Std Dev Well)	F3 (Std Dev Well)	G3 (Std Dev Well)	H3 (Std Dev Well)	A4 (Std Dev Well)	B4 (Std Dev Well)	C4 (Std Dev Well)	D4 (Std Dev Well)	E4 (Std Dev Well)	F4 (Std Dev Well)	G4 (Std Dev Well)	H4 (Std Dev Well)	A5 (Std Dev Well)	B5 (Std Dev Well)	C5 (Std Dev Well)	D5 (Std Dev Well)	E5 (Std Dev Well)	F5 (Std Dev Well)	G5 (Std Dev Well)	H5 (Std Dev Well)	A6 (Std Dev Well)	B6 (Std Dev Well)	C6 (Std Dev Well)	D6 (Std Dev Well)	E6 (Std Dev Well)	F6 (Std Dev Well)	G6 (Std Dev Well)	H6 (Std Dev Well)	A7 (Std Dev Well)	B7 (Std Dev Well)	C7 (Std Dev Well)	D7 (Std Dev Well)	E7 (Std Dev Well)	F7 (Std Dev Well)	G7 (Std Dev Well)	H7 (Std Dev Well)	A8 (Std Dev Well)	B8 (Std Dev Well)	C8 (Std Dev Well)	D8 (Std Dev Well)	E8 (Std Dev Well)	F8 (Std Dev Well)	G8 (Std Dev Well)	H8 (Std Dev Well)	A9 (Std Dev Well)	B9 (Std Dev Well)	C9 (Std Dev Well)	D9 (Std Dev Well)	E9 (Std Dev Well)	F9 (Std Dev Well)	G9 (Std Dev Well)	H9 (Std Dev Well)	A10 (Std Dev Well)	B10 (Std Dev Well)	C10 (Std Dev Well)	D10 (Std Dev Well)	E10 (Std Dev Well)	F10 (Std Dev Well)	G10 (Std Dev Well)	H10 (Std Dev Well)	A11 (Std Dev Well)	B11 (Std Dev Well)	C11 (Std Dev Well)	D11 (Std Dev Well)	E11 (Std Dev Well)	F11 (Std Dev Well)	G11 (Std Dev Well)	H11 (Std Dev Well)	A12 (Std Dev Well)	B12 (Std Dev Well)	C12 (Std Dev Well)	D12 (Std Dev Well)	E12 (Std Dev Well)	F12 (Std Dev Well)	G12 (Std Dev Well)	H12 (Std Dev Well)
11/12/2024 5:46:00 PM	96	1.181379E+07	9935654	1.034033E+07	1.240561E+07	1.583764E+07	8508210	1.625298E+07	2.021111E+07	1.822117E+07	3.061804E+07	1.774303E+07	2.575745E+07	3.880484E+07	1.317306E+07	3.700558E+07	4.123683E+07	2.052026E+07	3.238604E+07	9932280	2.035447E+07	3.742488E+07	6558045	3.333539E+07	4.365997E+07	4.231407E+07	4.632495E+07	3.350088E+07	3.177252E+07	4.422939E+07	3.275217E+07	4.936796E+07	5.704295E+07	4.014254E+07	4.246383E+07	3.042326E+07	3.2344E+07	4.373548E+07	2.9549E+07	5.076074E+07	5.703172E+07	4.420386E+07	4.56952E+07	4.273406E+07	4.314097E+07	4.33414E+07	4.161904E+07	5.174048E+07	5.086735E+07	3.078166E+07	1074230	1044349	978308.8	1041655	1.291393E+07	7805443	8302854	3.417894E+07	1.244464E+07	1.181788E+07	1.164633E+07	9311470	3.13621E+07	3.133828E+07	2.908926E+07	2.973987E+07	8177328	1.510178E+07	1.356265E+07	1.101145E+07	3.661724E+07	3.478778E+07	3.221857E+07	3.099336E+07	3.247722E+07	3.597049E+07	3.839464E+07	3.412004E+07	5.081752E+07	4.816202E+07	4.441217E+07	1.793924E+07	2.74783E+07	3.296289E+07	3.358839E+07	3.438756E+07	4.6311E+07	4.562908E+07	4.137774E+07	8885462	2.22904E+07	3.227676E+07	3.336588E+07	3.257127E+07	5.134768E+07	4.108978E+07	1.218584E+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/12/2024 8:46:00 PM	99	1.143823E+07	9105306	1.026103E+07	1.230765E+07	1.570003E+07	8281263	1.597627E+07	1.956931E+07	1.798097E+07	3.061796E+07	1.785849E+07	2.583541E+07	3.944521E+07	1.255555E+07	3.744753E+07	4.12136E+07	2.008055E+07	3.246195E+07	1.011735E+07	2.049774E+07	3.831967E+07	6125326	3.394414E+07	4.366811E+07	4.234921E+07	4.672025E+07	3.388121E+07	3.196727E+07	4.506013E+07	3.275597E+07	5.014743E+07	5.732617E+07	4.029326E+07	4.308171E+07	3.073E+07	3.267456E+07	4.432885E+07	2.936041E+07	5.13506E+07	5.73753E+07	4.425636E+07	4.568866E+07	4.247542E+07	4.291431E+07	4.306272E+07	4.141785E+07	5.140756E+07	5.096389E+07	3.104717E+07	1118563	1087722	1009725	1068112	1.333299E+07	8012053	8459818	3.397248E+07	1.293823E+07	1.224535E+07	1.201409E+07	9667076	3.199852E+07	3.179228E+07	2.936447E+07	2.943623E+07	8391390	1.55778E+07	1.393017E+07	1.132652E+07	3.730623E+07	3.540304E+07	3.265236E+07	3.123114E+07	3.281388E+07	3.647254E+07	3.90771E+07	3.463064E+07	5.162267E+07	4.869682E+07	4.494264E+07	1.728641E+07	2.734007E+07	3.320722E+07	3.399782E+07	3.451101E+07	4.672432E+07	4.58684E+07	4.133311E+07	8517890	1.817882E+07	3.21805E+07	3.343225E+07	3.244997E+07	5.121318E+07	4.074529E+07	1.224184E+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/12/2024 11:46:00 PM	102	1.109036E+07	8521527	1.012735E+07	1.216309E+07	1.557739E+07	8107405	1.561882E+07	1.872064E+07	1.713173E+07	3.051246E+07	1.794555E+07	2.586786E+07	4.011892E+07	1.204534E+07	3.77059E+07	4.092274E+07	1.951343E+07	3.239308E+07	1.029513E+07	2.053092E+07	3.897958E+07	5655769	3.414322E+07	4.396327E+07	4.227599E+07	4.716192E+07	3.421723E+07	3.201198E+07	4.557164E+07	3.259691E+07	5.066056E+07	5.741749E+07	4.019861E+07	4.331865E+07	3.098368E+07	3.145351E+07	4.491692E+07	2.928035E+07	5.200509E+07	5.773948E+07	4.392054E+07	4.547342E+07	4.194284E+07	4.243515E+07	4.254816E+07	4.088966E+07	5.096222E+07	5.060531E+07	3.118337E+07	1154337	1130608	1038521	1104185	1.35712E+07	8234491	8571994	3.382066E+07	1.329543E+07	1.238623E+07	1.236654E+07	9873506	3.253631E+07	3.224821E+07	2.948485E+07	2.919275E+07	8573770	1.593911E+07	1.432639E+07	1.159137E+07	3.784227E+07	3.593531E+07	3.293662E+07	3.052422E+07	3.310622E+07	3.690919E+07	3.966091E+07	3.513752E+07	5.22664E+07	4.933009E+07	4.517088E+07	1.681988E+07	2.722902E+07	3.295681E+07	3.420326E+07	3.478444E+07	4.704214E+07	4.645227E+07	4.123629E+07	8244226	1.5353E+07	3.111267E+07	3.360551E+07	3.238285E+07	5.118006E+07	4.03931E+07	1.211639E+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/13/2024 2:46:00 AM	105	1.068664E+07	8102990	9939058	1.202608E+07	1.549001E+07	7963089	1.549915E+07	1.745744E+07	1.567983E+07	3.037181E+07	1.801636E+07	2.604288E+07	4.065243E+07	1.163755E+07	3.779415E+07	4.03903E+07	1.897617E+07	3.255476E+07	1.054197E+07	2.06212E+07	3.972702E+07	5349351	3.482022E+07	4.396651E+07	4.220538E+07	4.747114E+07	3.467047E+07	3.217796E+07	4.621834E+07	3.254147E+07	5.132897E+07	5.783492E+07	4.033778E+07	4.371298E+07	3.150753E+07	3.286173E+07	4.506976E+07	2.923269E+07	5.275186E+07	5.764097E+07	4.392872E+07	4.516511E+07	4.190614E+07	4.195702E+07	4.216699E+07	4.064117E+07	5.038933E+07	5.03597E+07	3.137487E+07	1192393	1167957	1078114	1149540	1.398887E+07	8429587	8633929	3.351266E+07	1.370549E+07	1.277025E+07	1.271639E+07	1.020739E+07	3.308787E+07	3.280464E+07	3.007406E+07	2.920849E+07	8799179	1.638615E+07	1.474406E+07	1.201933E+07	3.848353E+07	3.651074E+07	3.337612E+07	2.879081E+07	3.348963E+07	3.745095E+07	4.024998E+07	3.579816E+07	5.314478E+07	4.974989E+07	4.546258E+07	1.646863E+07	2.695543E+07	3.320998E+07	3.453198E+07	3.553356E+07	4.762748E+07	4.687512E+07	4.118998E+07	7897127	1.347969E+07	2.86649E+07	3.344122E+07	3.235507E+07	5.10211E+07	4.008624E+07	1.186194E+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/13/2024 5:46:00 AM	108	1.028714E+07	7923470	9762718	1.19108E+07	1.54298E+07	7841504	1.543998E+07	1.619517E+07	1.440198E+07	3.033802E+07	1.820241E+07	2.618681E+07	4.172486E+07	1.142994E+07	3.819804E+07	4.079465E+07	1.859396E+07	3.273283E+07	1.079181E+07	2.082147E+07	4.075798E+07	4873746	3.529051E+07	4.427118E+07	4.229645E+07	4.809373E+07	3.520616E+07	3.233181E+07	4.699618E+07	3.256474E+07	5.256181E+07	5.809604E+07	4.051862E+07	4.437889E+07	3.192658E+07	3.316236E+07	4.585227E+07	2.924647E+07	5.385773E+07	5.816054E+07	4.397695E+07	4.511428E+07	4.167082E+07	4.16889E+07	4.183213E+07	4.026903E+07	5.036811E+07	5.067341E+07	3.172334E+07	1240006	1216854	1127065	1200834	1.415368E+07	8821659	8594569	3.329651E+07	1.423564E+07	1.324753E+07	1.31428E+07	1.059094E+07	3.375624E+07	3.364458E+07	3.095463E+07	2.932611E+07	9104602	1.696097E+07	1.516755E+07	1.245794E+07	3.927115E+07	3.697848E+07	3.335828E+07	2.783016E+07	3.397126E+07	3.817055E+07	4.09753E+07	3.65495E+07	5.413512E+07	5.095924E+07	4.551133E+07	1.614753E+07	2.676068E+07	3.372574E+07	3.509509E+07	3.613078E+07	4.81614E+07	4.749637E+07	4.106666E+07	7533019	1.222048E+07	2.817779E+07	3.250168E+07	3.257503E+07	5.124034E+07	3.99995E+07	1.15925E+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/13/2024 8:46:00 AM	111	9905196	7747445	9577141	1.175269E+07	1.550507E+07	7753605	1.537078E+07	1.490911E+07	1.287148E+07	3.035782E+07	1.831124E+07	2.635312E+07	4.20838E+07	1.107863E+07	3.850072E+07	4.032679E+07	1.810417E+07	3.292569E+07	1.113611E+07	2.09674E+07	4.132238E+07	4929375	3.576214E+07	4.421545E+07	4.23095E+07	4.852681E+07	3.570811E+07	3.250421E+07	4.769104E+07	3.261447E+07	5.272142E+07	5.798408E+07	4.068407E+07	4.489389E+07	3.238727E+07	3.33639E+07	4.608075E+07	2.937164E+07	5.432732E+07	5.819308E+07	4.409573E+07	4.514016E+07	4.119505E+07	4.133054E+07	4.142871E+07	4.014074E+07	4.992491E+07	5.066427E+07	3.193969E+07	1277776	1255246	1162043	1262362	1.467042E+07	8939314	9065787	3.294791E+07	1.456722E+07	1.351025E+07	1.34911E+07	1.099174E+07	3.43725E+07	3.394364E+07	3.075868E+07	2.950112E+07	9353878	1.735459E+07	1.567367E+07	1.284504E+07	3.993242E+07	3.792096E+07	3.432036E+07	2.645068E+07	3.43356E+07	3.857838E+07	4.170193E+07	3.706373E+07	5.480488E+07	5.139868E+07	4.58481E+07	1.5861E+07	2.643871E+07	3.393036E+07	3.525778E+07	3.630405E+07	4.866737E+07	4.772061E+07	4.089519E+07	7326007	1.157404E+07	2.667301E+07	3.01771E+07	3.272414E+07	5.118116E+07	3.971525E+07	1.110621E+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/13/2024 11:46:00 AM	114	9063268	7508431	9359023	1.149183E+07	1.543768E+07	7637529	1.519384E+07	1.380408E+07	1.185522E+07	3.006415E+07	1.827502E+07	2.640687E+07	4.262692E+07	1.063724E+07	3.846696E+07	3.980148E+07	1.769096E+07	3.301424E+07	1.127924E+07	2.114632E+07	4.213852E+07	4562507	3.615747E+07	4.398308E+07	4.220671E+07	4.907291E+07	3.604176E+07	3.263531E+07	4.784649E+07	3.229922E+07	5.318248E+07	5.79613E+07	4.074087E+07	4.545874E+07	3.268068E+07	3.35657E+07	4.664655E+07	2.926846E+07	5.543752E+07	5.823036E+07	4.448854E+07	4.49859E+07	4.092598E+07	4.104538E+07	4.081404E+07	3.976618E+07	5.028235E+07	5.076642E+07	3.206676E+07	1313942	1296343	1221665	1298537	1.478312E+07	9320185	8873083	3.253969E+07	1.494396E+07	1.392587E+07	1.372811E+07	1.1258E+07	3.480704E+07	3.466238E+07	3.122738E+07	2.975767E+07	9575585	1.781866E+07	1.602791E+07	1.319141E+07	4.060969E+07	3.828181E+07	3.413308E+07	2.374256E+07	3.44598E+07	3.891654E+07	4.210201E+07	3.757185E+07	5.549733E+07	5.208743E+07	4.614412E+07	1.39243E+07	2.603053E+07	3.389996E+07	3.546733E+07	3.655322E+07	4.876248E+07	4.800414E+07	4.04223E+07	6700389	9467394	2.254956E+07	2.914239E+07	3.233201E+07	5.13538E+07	3.97106E+07	1.112489E+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/13/2024 2:46:00 PM	117	8783219	7332721	9387528	1.160351E+07	1.57919E+07	7701775	1.552649E+07	1.324682E+07	1.10457E+07	3.056435E+07	1.878895E+07	2.656717E+07	4.349263E+07	1.049369E+07	3.897258E+07	3.9626E+07	1.740459E+07	3.358788E+07	1.17196E+07	2.151892E+07	4.308023E+07	4716284	3.706495E+07	4.505803E+07	4.231631E+07	4.967257E+07	3.676889E+07	3.302475E+07	4.886646E+07	3.286431E+07	5.47664E+07	5.92004E+07	4.112096E+07	4.608159E+07	3.318615E+07	3.405834E+07	4.725536E+07	2.965282E+07	5.632226E+07	5.887678E+07	4.49242E+07	4.562703E+07	4.070476E+07	4.086648E+07	4.098073E+07	3.991944E+07	5.260098E+07	5.177007E+07	3.240997E+07	1376913	1353502	1279726	1370223	1.555673E+07	9528338	9455506	3.258307E+07	1.540586E+07	1.425366E+07	1.426511E+07	1.166887E+07	3.563632E+07	3.539966E+07	3.150504E+07	3.016155E+07	9902688	1.834327E+07	1.663214E+07	1.35969E+07	4.161238E+07	3.935802E+07	3.528346E+07	1.864712E+07	3.510468E+07	3.967989E+07	4.309307E+07	3.84014E+07	5.656178E+07	5.308074E+07	4.642736E+07	1.271054E+07	2.606577E+07	3.420668E+07	3.591039E+07	3.752635E+07	4.946886E+07	4.893602E+07	4.066585E+07	9178162	8790882	1.495425E+07	2.710408E+07	3.035934E+07	5.247122E+07	4.005861E+07	1.034469E+07	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/13/2024 5:46:00 PM	120	8258244	6740315	8960288	1.149359E+07	1.569082E+07	7562690	1.538828E+07	1.207244E+07	9883064	3.022725E+07	1.9002E+07	2.669208E+07	4.401285E+07	1.027175E+07	3.921922E+07	3.918446E+07	1.71745E+07	3.366483E+07	1.191659E+07	2.181688E+07	4.391644E+07	4645393	3.730724E+07	4.43649E+07	4.217975E+07	5.023122E+07	3.715468E+07	3.330537E+07	4.97358E+07	3.299429E+07	5.510202E+07	5.868399E+07	4.110172E+07	4.680436E+07	3.362549E+07	3.416762E+07	4.769044E+07	2.954636E+07	5.696423E+07	5.853647E+07	4.514184E+07	4.54871E+07	4.065392E+07	4.07034E+07	4.070989E+07	3.973293E+07	5.274503E+07	5.159438E+07	3.25468E+07	1426182	1411486	1337373	1420345	1.592824E+07	9861184	9607918	3.222134E+07	1.578148E+07	1.470513E+07	1.472434E+07	1.208004E+07	3.620283E+07	3.589464E+07	3.138984E+07	3.063744E+07	1.005229E+07	1.870611E+07	1.709753E+07	1.401706E+07	4.227263E+07	3.994622E+07	3.533281E+07	1.543907E+07	3.51106E+07	4.00499E+07	4.359764E+07	3.89717E+07	5.73369E+07	5.374502E+07	4.669772E+07	1.218658E+07	2.595632E+07	3.3809E+07	3.604898E+07	3.762972E+07	4.956414E+07	4.887478E+07	4.01177E+07	1.454435E+07	8516935	1.142558E+07	2.096798E+07	2.881734E+07	5.095604E+07	4.043749E+07	8143378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/13/2024 8:46:00 PM	123	7994187	6702892	8562094	1.140704E+07	1.570807E+07	7414129	1.538104E+07	1.124023E+07	9385530	3.004483E+07	1.904356E+07	2.668039E+07	4.443804E+07	9997287	3.933719E+07	3.870315E+07	1.69076E+07	3.380509E+07	1.222191E+07	2.211181E+07	4.451708E+07	4585901	3.776405E+07	4.428278E+07	4.192464E+07	5.054021E+07	3.754519E+07	3.346477E+07	5.033554E+07	3.286265E+07	5.565449E+07	5.853161E+07	4.103457E+07	4.733432E+07	3.403982E+07	3.427119E+07	4.828068E+07	2.958809E+07	5.738204E+07	5.841159E+07	4.513095E+07	4.49524E+07	4.03769E+07	4.043718E+07	4.019535E+07	3.951738E+07	5.218554E+07	5.125722E+07	3.247837E+07	1491026	1463664	1384292	1495848	1.639395E+07	1.013917E+07	9733974	3.18385E+07	1.61532E+07	1.507682E+07	1.505586E+07	1.245826E+07	3.675738E+07	3.655977E+07	3.144749E+07	3.118696E+07	1.026519E+07	1.913562E+07	1.754711E+07	1.443129E+07	4.28188E+07	4.035505E+07	3.561703E+07	1.528812E+07	3.517878E+07	4.040028E+07	4.403147E+07	3.952922E+07	5.780485E+07	5.51029E+07	4.657452E+07	1.219007E+07	2.587693E+07	3.359698E+07	3.616982E+07	3.75123E+07	4.969435E+07	4.906578E+07	3.959984E+07	1.313134E+07	9001040	1.015076E+07	1.601696E+07	2.658356E+07	4.593048E+07	4.077252E+07	5417120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/13/2024 11:46:00 PM	126	7658229	6645712	7785767	1.096844E+07	1.552604E+07	7280577	1.527179E+07	1.091111E+07	9339478	2.991804E+07	1.923112E+07	2.699641E+07	4.465812E+07	9873246	3.949383E+07	3.820274E+07	1.674167E+07	3.377914E+07	1.248535E+07	2.23438E+07	4.506796E+07	4486604	3.778468E+07	4.388435E+07	4.166025E+07	5.087185E+07	3.789244E+07	3.361326E+07	5.068532E+07	3.269966E+07	5.596794E+07	5.7833E+07	4.099104E+07	4.747737E+07	3.429704E+07	3.550298E+07	4.844915E+07	2.952926E+07	5.771491E+07	5.877056E+07	4.474932E+07	4.445113E+07	3.985236E+07	3.998728E+07	3.965368E+07	3.899533E+07	5.108305E+07	5.094539E+07	3.24054E+07	1543039	1509624	1433985	1544253	1.662258E+07	1.039525E+07	9821104	3.13135E+07	1.651702E+07	1.54401E+07	1.544444E+07	1.279266E+07	3.715342E+07	3.685443E+07	3.111304E+07	3.142862E+07	1.047155E+07	1.959907E+07	1.793548E+07	1.473025E+07	4.315892E+07	4.076435E+07	3.566461E+07	1.562975E+07	3.507734E+07	4.063603E+07	4.441747E+07	3.992927E+07	5.824074E+07	5.447391E+07	4.585346E+07	1.253775E+07	2.573619E+07	3.311968E+07	3.591167E+07	3.750713E+07	4.960916E+07	4.873166E+07	3.895756E+07	1.16184E+07	9361354	9633046	1.4037E+07	2.251351E+07	4.333103E+07	3.977548E+07	4417585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/14/2024 2:46:00 AM	129	7330848	6511867	7030627	1.043818E+07	1.527202E+07	7102064	1.525183E+07	1.084611E+07	9332654	2.927476E+07	1.924746E+07	2.685696E+07	4.47302E+07	9666342	3.949859E+07	3.70427E+07	1.666421E+07	3.395426E+07	1.263234E+07	2.253332E+07	4.550166E+07	4480386	3.822948E+07	4.332953E+07	4.12102E+07	5.115796E+07	3.832554E+07	3.376575E+07	5.104586E+07	3.274853E+07	5.642057E+07	5.744863E+07	4.092341E+07	4.790308E+07	3.47769E+07	3.47918E+07	4.883222E+07	2.958446E+07	5.830837E+07	5.793071E+07	4.44927E+07	4.398654E+07	3.931757E+07	3.952677E+07	3.945029E+07	3.850961E+07	5.080745E+07	5.071135E+07	3.227756E+07	1595988	1596007	1504688	1611504	1.711039E+07	1.066503E+07	9974589	3.102088E+07	1.686952E+07	1.584461E+07	1.582412E+07	1.317433E+07	3.764602E+07	3.71418E+07	3.105303E+07	3.084025E+07	1.071545E+07	2.006291E+07	1.846708E+07	1.519947E+07	4.38689E+07	4.126464E+07	3.586131E+07	1.593124E+07	3.484834E+07	4.101778E+07	4.479327E+07	4.040474E+07	5.879014E+07	5.482699E+07	4.608972E+07	1.237472E+07	2.584103E+07	3.279059E+07	3.57429E+07	3.763548E+07	4.948268E+07	4.86404E+07	3.850916E+07	1.028316E+07	9605553	9555453	1.302489E+07	1.85765E+07	3.977797E+07	3.670612E+07	4129961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
11/14/2024 5:46:00 AM	132	7040628	6443141	6557503	9774903	1.493882E+07	6901788	1.509374E+07	1.080576E+07	9237436	2.894973E+07	1.940205E+07	2.700578E+07	4.548726E+07	9767195	4.001346E+07	3.68776E+07	1.680648E+07	3.422954E+07	1.299853E+07	2.293389E+07	4.66679E+07	4323569	3.899492E+07	4.32208E+07	4.11221E+07	5.182412E+07	3.885514E+07	3.419326E+07	5.143545E+07	3.286211E+07	5.7134E+07	5.72876E+07	4.094586E+07	4.845791E+07	3.525549E+07	3.510857E+07	4.955819E+07	2.961265E+07	5.911229E+07	5.733014E+07	4.442852E+07	4.339055E+07	3.921092E+07	3.941203E+07	3.905845E+07	3.830686E+07	4.997502E+07	5.082626E+07	3.220307E+07	1651215	1656203	1554861	1653350	1.742484E+07	1.118047E+07	9810821	3.087624E+07	1.737406E+07	1.639925E+07	1.625394E+07	1.363168E+07	3.837492E+07	3.813956E+07	3.185867E+07	2.976915E+07	1.082591E+07	2.062052E+07	1.891344E+07	1.565132E+07	4.467432E+07	4.159918E+07	3.545375E+07	1.614948E+07	3.482156E+07	4.151297E+07	4.543271E+07	4.111815E+07	5.948209E+07	5.562632E+07	4.580648E+07	1.202094E+07	2.611802E+07	3.25038E+07	3.566695E+07	3.782582E+07	4.963986E+07	4.844703E+07	3.799437E+07	9972288	9509386	9657315	1.24119E+07	1.644042E+07	3.459652E+07	3.476954E+07	4094043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
