Vessel Name: 20241219_TCSL250_purified_wk0
Metric: Total Red Object Area (µm²/Image)
Cell Type: 
Passage: 1
Notes: 
Analysis: MGF_TRACHYB013_analysis

Date Time	Elapsed	B1, Image 1	B1, Image 2	B1, Image 3	B1, Image 4	B1, Image 5	B2, Image 1	B2, Image 2	B2, Image 3	B2, Image 4	B2, Image 5	B3, Image 1	B3, Image 2	B3, Image 3	B3, Image 4	B3, Image 5	B4, Image 1	B4, Image 2	B4, Image 3	B4, Image 4	B4, Image 5	B5, Image 1	B5, Image 2	B5, Image 3	B5, Image 4	B5, Image 5	B6, Image 1	B6, Image 2	B6, Image 3	B6, Image 4	B6, Image 5	B7, Image 1	B7, Image 2	B7, Image 3	B7, Image 4	B7, Image 5	B8, Image 1	B8, Image 2	B8, Image 3	B8, Image 4	B8, Image 5	B9, Image 1	B9, Image 2	B9, Image 3	B9, Image 4	B9, Image 5	B10, Image 1	B10, Image 2	B10, Image 3	B10, Image 4	B10, Image 5	B11, Image 1	B11, Image 2	B11, Image 3	B11, Image 4	B11, Image 5	B12, Image 1	B12, Image 2	B12, Image 3	B12, Image 4	B12, Image 5	C1, Image 1	C1, Image 2	C1, Image 3	C1, Image 4	C1, Image 5	C2, Image 1	C2, Image 2	C2, Image 3	C2, Image 4	C2, Image 5	C3, Image 1	C3, Image 2	C3, Image 3	C3, Image 4	C3, Image 5	C4, Image 1	C4, Image 2	C4, Image 3	C4, Image 4	C4, Image 5	C5, Image 1	C5, Image 2	C5, Image 3	C5, Image 4	C5, Image 5	C6, Image 1	C6, Image 2	C6, Image 3	C6, Image 4	C6, Image 5	C7, Image 1	C7, Image 2	C7, Image 3	C7, Image 4	C7, Image 5	C8, Image 1	C8, Image 2	C8, Image 3	C8, Image 4	C8, Image 5	C9, Image 1	C9, Image 2	C9, Image 3	C9, Image 4	C9, Image 5	C10, Image 1	C10, Image 2	C10, Image 3	C10, Image 4	C10, Image 5	C11, Image 1	C11, Image 2	C11, Image 3	C11, Image 4	C11, Image 5	C12, Image 1	C12, Image 2	C12, Image 3	C12, Image 4	C12, Image 5	D1, Image 1	D1, Image 2	D1, Image 3	D1, Image 4	D1, Image 5	D2, Image 1	D2, Image 2	D2, Image 3	D2, Image 4	D2, Image 5	D3, Image 1	D3, Image 2	D3, Image 3	D3, Image 4	D3, Image 5	D4, Image 1	D4, Image 2	D4, Image 3	D4, Image 4	D4, Image 5	D5, Image 1	D5, Image 2	D5, Image 3	D5, Image 4	D5, Image 5	D6, Image 1	D6, Image 2	D6, Image 3	D6, Image 4	D6, Image 5	D7, Image 1	D7, Image 2	D7, Image 3	D7, Image 4	D7, Image 5	D8, Image 1	D8, Image 2	D8, Image 3	D8, Image 4	D8, Image 5	D9, Image 1	D9, Image 2	D9, Image 3	D9, Image 4	D9, Image 5	D10, Image 1	D10, Image 2	D10, Image 3	D10, Image 4	D10, Image 5	D11, Image 1	D11, Image 2	D11, Image 3	D11, Image 4	D11, Image 5	D12, Image 1	D12, Image 2	D12, Image 3	D12, Image 4	D12, Image 5	E1, Image 1	E1, Image 2	E1, Image 3	E1, Image 4	E1, Image 5	E2, Image 1	E2, Image 2	E2, Image 3	E2, Image 4	E2, Image 5	E3, Image 1	E3, Image 2	E3, Image 3	E3, Image 4	E3, Image 5	E4, Image 1	E4, Image 2	E4, Image 3	E4, Image 4	E4, Image 5	E5, Image 1	E5, Image 2	E5, Image 3	E5, Image 4	E5, Image 5	E6, Image 1	E6, Image 2	E6, Image 3	E6, Image 4	E6, Image 5	E7, Image 1	E7, Image 2	E7, Image 3	E7, Image 4	E7, Image 5	E8, Image 1	E8, Image 2	E8, Image 3	E8, Image 4	E8, Image 5	E9, Image 1	E9, Image 2	E9, Image 3	E9, Image 4	E9, Image 5	E10, Image 1	E10, Image 2	E10, Image 3	E10, Image 4	E10, Image 5	E11, Image 1	E11, Image 2	E11, Image 3	E11, Image 4	E11, Image 5	E12, Image 1	E12, Image 2	E12, Image 3	E12, Image 4	E12, Image 5	F1, Image 1	F1, Image 2	F1, Image 3	F1, Image 4	F1, Image 5	F2, Image 1	F2, Image 2	F2, Image 3	F2, Image 4	F2, Image 5	F3, Image 1	F3, Image 2	F3, Image 3	F3, Image 4	F3, Image 5	F4, Image 1	F4, Image 2	F4, Image 3	F4, Image 4	F4, Image 5	F5, Image 1	F5, Image 2	F5, Image 3	F5, Image 4	F5, Image 5	F6, Image 1	F6, Image 2	F6, Image 3	F6, Image 4	F6, Image 5	F7, Image 1	F7, Image 2	F7, Image 3	F7, Image 4	F7, Image 5	F8, Image 1	F8, Image 2	F8, Image 3	F8, Image 4	F8, Image 5	F9, Image 1	F9, Image 2	F9, Image 3	F9, Image 4	F9, Image 5	F10, Image 1	F10, Image 2	F10, Image 3	F10, Image 4	F10, Image 5	F11, Image 1	F11, Image 2	F11, Image 3	F11, Image 4	F11, Image 5	F12, Image 1	F12, Image 2	F12, Image 3	F12, Image 4	F12, Image 5	G1, Image 1	G1, Image 2	G1, Image 3	G1, Image 4	G1, Image 5	G2, Image 1	G2, Image 2	G2, Image 3	G2, Image 4	G2, Image 5	G3, Image 1	G3, Image 2	G3, Image 3	G3, Image 4	G3, Image 5	G4, Image 1	G4, Image 2	G4, Image 3	G4, Image 4	G4, Image 5	G5, Image 1	G5, Image 2	G5, Image 3	G5, Image 4	G5, Image 5	G6, Image 1	G6, Image 2	G6, Image 3	G6, Image 4	G6, Image 5	G7, Image 1	G7, Image 2	G7, Image 3	G7, Image 4	G7, Image 5	G8, Image 1	G8, Image 2	G8, Image 3	G8, Image 4	G8, Image 5	G9, Image 1	G9, Image 2	G9, Image 3	G9, Image 4	G9, Image 5	G10, Image 1	G10, Image 2	G10, Image 3	G10, Image 4	G10, Image 5	G11, Image 1	G11, Image 2	G11, Image 3	G11, Image 4	G11, Image 5	G12, Image 1	G12, Image 2	G12, Image 3	G12, Image 4	G12, Image 5
12/19/2024 9:40:00 PM	0	261348.4	454000.3	369660	284959	355930.3	332739	539185.6	434308	338850.2	475687.4	377510.6	512394.8	507380.8	NA	497328.1	355899.3	438176.8	523281.7	422718.5	561709.9	399982.3	443480.2	501709.2	454032.8	552930.8	419126.8	375084.1	520522.4	402916.4	527854.6	386116.4	379287.2	480169.1	438758.7	566194.6	498706.9	370950.6	541545.6	514016.6	428723	452872.2	317071.8	475394.9	483842.9	455007.8	410112.3	429789.2	562779.3	473652.4	473619.9	370658.1	311948	483819.7	494503.8	603462.3	295299.6	290828.8	411152.3	494657	300131	285578	442988.1	432401.4	254619.7	391795.8	429119.2	645140.3	552273.1	611685.9	448769.7	424971.8	501299	513303.2	528373.1	282869.9	481885.3	329255.5	541488.3	514926.5	530901.7	457722.2	530483.9	505314.9	567765.4	575811.1	496789.5	543410.4	512842.1	506455.4	464294.5	491566.6	470905.6	527150.5	529572.4	333033	501972.2	529187.1	484126.1	516989.4	345541.7	471840.3	375402.8	532876.3	492229	403591.1	468107.6	488443.7	542074.9	354695.3	388374.3	385806.9	557414	598952.8	489890.7	427133.7	361753.6	269571.9	423346.9	466959.3	350127.1	276525	452472.9	266263.3	155384.4	338808.4	420665	494124.7	454201.5	401379.7	470664.2	472278.2	529196.4	510167.9	392241.5	480709.2	432551.5	508888.1	459500.3	406724.8	499832	444167.3	461196.4	491735.3	411265.3	539639.1	489896.9	460250.8	497705.7	300694.3	515313.5	505112.1	485862.4	492424	297727.7	467784.2	494900	499465.2	473782.4	301420.1	507891.5	510720.4	459127.3	503669.9	425333.9	443410.6	489964.9	449411.9	514765.6	312879.6	568382.9	404125	475515.6	561032.1	529898.9	471489	392513.9	281186.2	397605.3	370262	360857.6	28940.35	245342.3	41314.4	241151.5	257707	390370.6	477722.4	467921.9	443681.4	398416.2	482250.5	556182.2	488106.3	555146.9	303897.7	472545.9	521652.2	483745.4	538685.8	382733.5	466071.1	541754.6	449981.4	461495	419586.3	509745.4	555338.8	490443.1	525036.6	341532.1	483858.4	501747.8	495780.5	492854.1	351151.5	471015.4	471300.2	472741	502711.9	304430.1	497105.2	446657.3	465600.6	524628	333820.7	437910.7	479093.5	474156.9	523538.6	403524.5	457460.6	426245.4	541355.3	555218.1	392735.2	358457.4	297721.5	405223.8	462551.9	344565.2	20687.38	150542.1	16580.23	21063.43	167992.1	432461.8	579636.6	401192.4	233794.6	464489.5	423664.1	517523.3	377284.6	239373.4	489189.6	469819.2	528414.9	449538.8	280677	447079.8	405494.6	529252.1	361540.1	231990.2	496410.4	418554.2	481733.6	409847.8	239939.8	480183	462248.6	428218.5	444951.9	290698.8	420146.6	464031.4	450300.2	478674.1	255031.3	552916.8	515533.3	383826	488131.1	290943.3	472323.1	462564.4	464905.8	529621.9	361540.1	494838.1	545208.6	573472.7	644131.4	580158.1	475834.4	398151.5	271167.5	400861.3	406667.6	324108.4	41860.68	176238.9	25147.36	89502.93	29116.77	451651.2	427833.2	375992.5	412475.5	322206.5	512302	502682.5	443826.9	509032	359195.6	534103.6	445148.4	426774.7	437505.2	429721.1	481404	419502.8	416839.5	445323.4	435149.9	484291.7	447728.2	445714.8	415332.2	418763.1	496260.3	408498.3	411160.1	467901.8	393734.9	505222	478096.9	417693.8	463902.9	411304	443552.9	336168.3	336114.2	484283.9	355090	489898.3	541692.6	438882.5	499366.1	412716.9	445457.9	308986	380429.2	497894.4	396393.6	385782.2	209032.6	337137.1	439595.9	301930.8
12/20/2024 1:40:00 AM	4	298530.9	510090.5	424340.4	342030.4	370022.1	393728.7	630616.8	512235.4	386382.6	485356.4	441579.8	564718.3	581781.4	514327.7	526517.6	416940.1	483850.7	601130.2	475515.6	616176.8	425945.2	476260	581496.7	497882.1	644522.9	452762.3	421263.9	594344.3	446737.8	588104.6	456996.4	424612.8	539224.3	489147.8	608479.4	566953	399607.7	600098	573542.4	464458.6	487343.4	347073.8	533103.9	556829.1	490718.6	467620.1	489290.2	630315.1	536961.9	512046.6	413052.8	361909.9	580348.4	572374	669535.6	329011	347573.6	484432.5	573174.1	319156.3	317822.4	512517.1	476953.3	276562.1	438147.4	488191.5	688403.1	617359.1	680433.4	508069.5	469587	572929.5	577092.4	592789	331015	541180.4	378025.9	595005	576016.9	593127.9	513171.7	586820.2	552345.8	606724.5	644092.7	548450.8	609356.8	572310.6	557800.9	521734.2	549725.9	521387.5	592671.4	580786.3	361984.2	558984.8	593364.7	540394.3	573044.1	375063.9	529688.5	417924.3	601840.5	551610.8	457615.3	522053	542158.5	608242.6	386843.8	431909.4	444455.2	624191.4	674432.1	564671.9	478777.8	412723.1	301188	470156.6	527447.6	384732.9	301523.8	491014.2	282719.8	176884.2	362354.1	470761.6	553152.1	513255.2	449029.7	516789.8	524323.2	592180.8	561106.4	439329.8	532966.1	482074.1	584048.5	523560.3	457780.9	556355.5	498474.8	517470.7	541836.6	462504	609559.6	553209.4	524092.6	551089.3	337858.3	577349.3	559158.1	549097.6	544489	335394.6	527798.9	552655.4	553181.5	533987.5	342316.7	559394.8	573659.9	533223	563488.1	471581.8	492524.5	548806.7	510610.5	577680.4	349710.8	668320.8	456676	536884.5	626973.9	588528.6	525278	438354.8	306219	450905.3	417780.4	414464	19590.18	243991.3	32180.88	260610.2	279550.4	433234.1	526762.1	524903.5	484564.1	433325.3	530595.3	627043.6	534967.1	632661.1	333059.3	527325.4	579692.3	537997.1	601424.2	421138.5	520977.4	612490.6	503069.4	508473.4	475466.1	573311.8	634937.5	560465.8	599551.7	391351.8	541276.4	562556.4	546305.8	556620.1	399183.8	532802.1	537627.3	531106	561112.6	340780	559144.1	502377.7	515940.2	584769.7	376982.9	495571.6	556737.8	539772.2	596883.8	454797.3	519546	477069.3	610133.7	610811.5	445103.6	407670.4	324352.9	449031.2	521506.7	381145.8	3169.341	133988.2	1869.416	19848.62	166590	483884.7	647816.1	456711.6	262006.1	522388.8	468850.4	576132.9	420426.7	260469.4	542280.7	521868.8	588468.3	493378.8	307392	497797	444370.1	589509.8	401305.4	247614	568755.8	466863.4	542796.1	NA	266049.8	542124.4	517311.3	477030.7	489616.8	319413.3	460642.3	516002.1	498819.8	531790	284963.7	591116.1	568847.1	430233.3	554427.3	335815.5	530044.4	506277.4	525381.6	574766.4	398239.8	559693.5	604366.1	638517	726761.8	658688.9	533526.3	443563.8	301336.5	452135.6	459746.3	366772.3	5086.73	174550.5	2592.112	92125.99	23098.43	512410.3	474378.2	424572.5	445103.6	358709.7	568399.9	559699.8	497040.2	590692.1	386450.7	598052.1	496450.6	473055.1	480333.1	472934.4	543506.3	460944.1	464121.2	505870.4	486447.4	543989.3	498716.2	493627.9	454532.7	463256.1	548308.4	450697.9	456129.7	521675.3	428651.8	561044.5	518057.2	462250.2	531585.7	457705.1	485814.4	382029.3	381514	545253.5	401802.2	543883.9	598425.1	492453.3	563995.7	460079.1	490724.8	346787.5	417658.2	556016.6	441750.1	423662.6	230820.3	359412.2	503211.8	341751.8
12/20/2024 5:40:00 AM	8	325521.3	572669.6	473737.5	363279.5	434588.1	422645.9	697007.4	554433.4	424705.6	600076.3	487471.8	647532.9	650179.1	579060.8	617430.3	457192.9	562753	665340.3	545782.8	691629.7	499630.8	560228.9	617978.1	553548.3	696493.6	527359.4	475215.4	646220.6	507032.7	665012.2	491907.1	489725.1	610054.8	549911.6	684845.3	630068.9	467909.5	687036.7	646208.2	530598.4	565995.1	408629.8	603234.8	604373.8	559608.4	524838.5	557701.9	697598.5	602208.8	597515.1	466227.4	395833.3	626413.8	628184.1	752638	374328.8	375136.7	511662.8	630185.1	381879.3	362761.1	566060.1	541974.3	318464.6	503949.9	555006	741847.1	703310.4	768189.1	578531.6	531533.1	642252.7	638086.7	688260.8	367731.8	612753.7	428192.2	688486.7	663562.2	696670.1	572612.3	662884.3	631816.1	712159.3	720837.8	619626.3	682864.5	631389.1	620240.6	580303.5	621000.4	600915.1	656654	646192.7	403730.4	626749.5	662045.6	611480.1	641728.1	433927.3	592665.2	481922.4	665442.4	621489.4	512507.8	590819	619435.9	683868.8	445527.6	490033	506716.9	723937.4	765508.8	639756.5	541705.1	464679.8	341304.6	537367.3	594777.6	447771.5	328847	540078.6	298874.4	195364.8	398888.2	523366.8	615434	568189.5	500251.3	575445.9	602621.9	677341.4	644603.4	502416.4	613948.4	545341.8	659010.9	587117.3	514870.8	628919.2	568242.1	586875.9	616150.5	525172.8	674176.7	619664.9	590237.1	628112.9	381040.5	656766.9	630137.1	626133.6	621133.6	386552.8	590108.6	625195.8	629618.6	592029.1	394194.5	633783.1	641282.4	588965	635866.1	536864.4	566940.6	612475.1	575198.2	653421.2	396172.3	726158.3	512032.7	604178.8	709800.8	662387.6	588666.4	488855.3	344814.4	505171	476766.1	464385.8	22524.29	265831.6	32402.17	288580.3	311104.6	491860.6	594724.9	589291.6	545626.4	499262.5	602035.5	696550.9	605788.3	692539.6	379409.4	595792.8	656935.6	606704.4	671581.5	487700.9	589464.9	693893.8	567234.6	581493.6	529106.6	627189	715478.7	630961.9	679200	442650.8	611551.3	640861.4	620217.4	629579.9	451638.8	595280.5	598915.7	594794.6	632952	388389.7	623609.6	575698.1	591513.8	657387.5	423096.2	559455.2	625742.1	611921.1	667482.1	510358.3	589878.1	550931.4	681750.3	684099.4	498343.3	450365.2	376873	505053.3	597098.9	444877.7	2126.306	143976	60.35366	22470.13	177179.8	541098.4	729568.9	521296.2	298506.1	585367.1	536497.6	653444.4	476207.4	297266.5	620834.9	587476.3	666482.4	557855.1	349268.2	561939	504448.3	658566.8	468086	281000.5	621729.3	530612.4	616755.6	515401.7	301995.8	607645.3	583773.1	549096	556858.4	365283.6	511871.8	589779	574494.1	599423.3	310609.3	676398.9	644386.8	480955.2	625070.4	377502.9	607956.3	583075.1	595379.6	654482.8	443960	619384.8	682084.6	731452.4	801547.7	754187.1	613159.1	502300.3	340942.5	506723.1	522218.5	426463.6	2055.119	191050.3	1239.571	105501.3	19125.92	576584.8	533233.9	471982.6	494256.2	396170.7	650903.4	634963.8	566696.1	652949.2	445541.6	664804.8	555153.1	532712.3	549187.4	521564	600737.1	519482.5	502554.1	546287.3	529645.1	598880.1	547204.9	541214.5	491866.8	511506.5	621299.1	504980.6	509918.8	596885.3	486165.7	625681.8	589624.3	519228.7	593310.5	509482.3	549027.9	430221	434006.3	621416.8	456847.8	615201.9	682084.6	550943.8	636593.4	506200	566026	384887.7	475416.6	636514.4	500967.9	477872.5	265067.1	421072	566279.8	378884.8
12/20/2024 9:40:00 AM	12	372871.1	644651.3	533719.8	408111.4	493261.2	477748.7	768014.2	619556.6	474488.1	662222	553418.3	723151.4	714680.2	640049	695054.4	519157.5	627240.1	744740.9	620050.3	773099.4	568813.1	627947.3	690459.8	636485.1	773997	590068.4	533744.5	718449.9	572883.1	740746.8	556451.4	560129.9	679883.9	615636.8	771366.2	708599.9	532455.4	754866.4	736249.6	590558.9	630446.6	455984.3	671966.8	669832.8	628075.8	600150.6	623253.7	785926.8	660026.1	663757.1	513866.5	426485.3	684494.1	690687.3	828097	412791.2	415321.4	582367.9	691015.3	415934.2	411348.9	622445.9	594446.4	358191.2	564682.8	619668.1	793118.3	772245.2	838545.9	638224.5	602947	722747.4	712604.9	751067.3	412101	674124.1	483155.8	752679.8	723836.9	758221.4	637610.1	746994.1	704005.3	798689.4	813304.3	678930.7	773924.3	693613.6	695337.6	651861.3	681519.7	679741.6	736508	728966.9	462319.9	693132.4	729381.6	684443	709228.2	492957.8	669616.1	543131.9	740550.2	699616.5	578167.9	656711.3	682960.4	755842.9	509502.5	560458	569545.1	788412.3	851848.6	724618.4	603005.8	523733.6	389914	598019.6	659102.2	497546.3	359350.3	568848.7	317223.5	214578.9	444863.7	563037.7	656858.3	605093.4	535106.4	616839.2	664368.4	736291.4	705857.7	548580.7	NA	607091.3	723191.6	642231	565947.1	703202.1	626865.6	653916.4	690854.4	583479.1	745715.8	687685.1	661205.3	704825.5	437378.3	728586.3	697832.3	700175.1	684238.7	433183	665411.5	679706	704550	665902.1	445382.1	705849.9	700812.8	661344.6	698517.8	598024.3	634126.6	685749.1	659219.8	710317.7	462782.6	800838.9	574472.4	668826.9	783916.7	735508.3	654303.3	550490.4	393521.3	569727.7	526576.4	510395.4	24268.36	296828.6	34595.03	326338.4	340516.9	553775.8	646579.6	648518.6	603621.7	550080.3	676078.6	770880.3	682963.5	780587.9	433060.7	663152.1	737707.4	669801.8	739013.5	546615.3	646972.6	756599.7	634375.8	639744.1	594568.6	688384.5	764718	696309.4	736618	508201	679350.1	712617.3	687076.9	713581.4	502221.3	659755.3	661983.7	663692.2	697898.8	439402.5	682100.1	646581.1	652590.2	725441.8	484511.4	618906.7	682110.8	676463.9	735881.3	582935.9	644465.7	603641.8	747918	753419.5	548068.5	506214	417258.9	554634.6	650128	487292.3	2282.606	169199.2	37.14071	24848.68	200764.1	607304.8	789229.4	588117	333825.3	647738.7	598076.9	730002.3	533650.1	340577.3	684737	650174.5	731302.2	613996.3	391279	615365.9	555973.3	726442.9	505152.4	310524.2	704978.8	590719.9	682681.9	567637	341646.6	671287.4	655857.1	612684.1	620389.2	419054	572180.6	643746	629928.1	680575.7	364656.8	735690.9	709203.5	549345.2	689156.8	430114.2	661140.3	655259.7	656623	721577.5	504118.6	706637.6	775773.6	815455.3	892463.4	842100.8	697969.9	565294.1	391911.9	562038.1	582843	465701.2	1912.747	218296.1	1171.48	114422.8	22872.49	639980.9	604780.8	514623.3	556132.7	450795.4	711840.4	708056.8	643985.9	741706.3	508323.3	741016.1	633306.4	607393	616749.4	582231.8	654168.7	555631.3	555560.1	599805.5	572083.1	649605	592091.1	596964.2	536635.3	567790.2	690631.5	570448.8	570942.5	647525.1	538941.1	691442.5	649968.6	583757.6	643807.9	574746.3	610345.8	482871.1	485986.2	689593.2	502690.3	679147.4	764665.4	624327.6	711998.3	582822.9	633877.4	450875.8	551674.2	717577.1	571289.2	541181.9	296797.6	471796.9	621881	432457.2
12/20/2024 1:40:00 PM	16	424928.5	689003.6	588089.2	472968.4	513174.8	535753.3	823053.6	694122.8	503737.9	669973.6	618527.5	787143.2	788935.3	717527.6	738471.8	590526.5	684947.5	816679.3	676004.3	836343.8	643715.1	702635.8	791196.2	709831.8	868927.1	650999.3	594500.6	800318.8	646079.8	811645.3	641706.4	618909.8	759823.2	687538.1	831716.7	781474.6	582442.2	815865.4	795973.4	652915.2	689566.8	503864.8	738484.2	747702.9	694003.6	664340.6	699947.7	863044.9	741316.3	705198.4	558718.6	478688.1	777005.4	727577.3	857470.7	441199.2	467163.6	649137.6	759790.7	434102.2	455323.5	675269.2	644604.9	398038.6	609335.1	682505.4	854782.7	830748	885234.9	683636.7	655101.8	NA	786140.4	822074	469221.8	758990.7	543381	818216.1	793701.7	828923.4	709577.9	815658.1	772359.7	882158.5	876048.9	764368.3	847108.5	770987	768888.6	738239.8	759256.7	751933.9	809381.3	793181.6	514372.5	765870.9	807627.9	757292.9	804404.4	557576.6	733897.4	614127.9	797226.9	771081.4	627851.4	731036	733018.4	808924.8	565827.9	616212.4	635887.8	859281.4	903762	799822.2	653727.6	582138.9	436507.1	650883.3	724619.9	541245.4	384312	579834.6	318624	225442.6	448826.9	596992.1	687140.3	639666.8	549044.9	640593.8	715361.1	794914.9	751896.7	602880.4	714675.5	674804.9	769934.7	714613.6	623518.3	761008.6	697231.8	727554.1	758399.3	642370.3	824686.3	747415.1	725048.6	768910.3	496877.7	790335.9	750697.4	761333.5	762276	486781.7	732113.1	762396.7	779100.8	734931.1	508481.1	771759.3	767803.8	718819.8	760700.7	664554.1	697423.7	746721.8	722215.1	782432.6	514903.4	852975.1	637642.6	724428.1	833858.5	791437.6	715388.9	601370	433015.8	628188.8	583296.4	558105.8	27912.79	303164.2	45300.84	355538.8	367153	605121.3	693709.6	701933.1	645036.7	600135.1	733521.3	834149.4	749431.5	836370.2	483985.3	720418.4	792228.4	739496.4	805298.9	610922.9	711164.2	805363.8	693407.8	694545.3	661476.1	737644	840047.1	757094.8	785439.4	563505.1	746608.8	804348.7	767248.3	772653.8	566911.2	723887.9	731901.1	738942.3	772316.4	498091	741909	712611.1	728004.4	795499.9	550286.1	678245.1	750228.5	745680.3	799209.4	650536.6	710263.5	653069.9	798432.4	818596.8	590461.5	566275.1	458707.9	596688.8	712544.6	523315.7	1802.872	158756.4	38.68824	30260.4	208328.4	668949.1	855152.4	632119.4	367768.9	688663.1	665086.5	797757.8	590133.4	382108.3	736231.2	712312.4	804039.1	683361.3	444498.5	686074.1	613267.5	775270.6	558687.6	344925.8	751092	631122.8	729784.1	616408.9	373324.5	719561.1	723887.9	681680.6	689506.4	473256.3	628976.4	711965.8	704382.9	723593.9	408207.3	819782.2	777737.3	624530.4	753334.3	500334.9	734603.1	723129.7	734299.8	791757.9	567753.1	781032.1	847763	896145.1	983130.1	932569.3	771182.1	650408.2	453186.3	651168	689522	554212.2	2239.276	215126.7	1207.073	140695.2	21676.25	691331.1	638668.6	566928.2	617875.9	491303.5	790667	767149.1	729230	814789.9	570622.2	810264.9	697771.9	670298.6	706468.9	657642.9	706337.4	597525.9	593446.7	625915.4	594225.1	689941.4	623117.5	635702	566163.8	603346.3	747651.8	638489.1	637443	716048.2	597445.5	752627.2	705701.4	638783.1	715172.3	628188.8	693995.9	546265.6	562228.4	762661.3	572833.6	761276.3	871740.4	706835.8	798423.2	658133.4	701832.6	515842.8	619980.6	800346.8	627139.5	603627.9	349481.7	517528	725851.8	512558.8
12/20/2024 5:40:00 PM	20	466860.3	749550.6	646257.7	513998	567791.8	590275.8	856661.4	730847.3	531494.4	708295.1	705874.7	873504.7	877299.2	783359.4	829522.3	673039.2	765151.2	877382.9	NA	914791.3	736045.4	784281.9	888738.6	797972.8	971187.8	745811.8	691340.3	901915.8	741579.4	940197	727976.6	713008.9	858436.4	774205.9	960573.4	875559.7	673336.4	920811.1	895818.6	775801.4	761607.5	560293.9	811790.8	809986.3	771545.7	750787.1	781222.4	947957.9	817576.9	775923.6	605370.4	508318.6	832818.6	752012.8	888763.3	473808.7	492913	696967.1	794811.3	443009.8	514485.6	726178.3	707874.1	438692.2	661880	738482.6	888673.6	877839.3	948129.7	729090.8	739055.3	873979.8	874719.5	881743.7	529343.4	847048.1	617538.6	906204	889362.2	901671.3	811612.8	925048.3	876505.3	981403.1	968626.8	857497	939729.7	869936.1	849397.3	823307.4	850205.1	859959.1	896957.5	896087.8	600641.2	856277.6	891140.3	847775.4	898331.7	644769	822578.6	690439.6	890993.4	853458	730772.9	811519.9	820305.3	894456.8	649521.4	697485.6	686775.1	916225.8	964487.1	867351.7	730573.3	651961.9	474246.7	712801.4	810100.8	601204.5	387181.1	599607.4	326103.2	227737.6	481863.6	622158	717162.4	654594.2	567692.7	656514.7	792243.9	869625.1	829104.5	663707.6	805441.3	737071.4	857636.4	789798.8	685120.8	824646.1	771231.6	794661.1	838773.4	739743.9	894756.9	821048.1	819497.4	853556.9	572211.5	877316.3	844446.8	857956.8	866398.4	561211.6	827337.3	841678.2	867655	825868.7	591589.7	862439.9	848676.1	802986.8	854762.6	738560.1	772738.8	821184.3	800702.7	862647.1	606303.6	953231.9	689128.9	782574.9	888777.3	849491.7	775753.4	653532.6	473618.4	673110.4	626286.8	601848.3	26905.35	328469.4	40128.99	381650.3	390444.8	653470.7	748761.4	744736.3	692928.1	639436.2	800868.3	919489.6	815217	901962.3	545480.9	810380.9	885168.4	815232.4	885301.5	703344.6	769390	874371.3	755553.6	774571.1	729516.4	810532.6	900168.6	835670.6	843442.4	636178.6	823838.3	864332.4	855415.6	879581.9	664973.5	809594.8	821176.6	825656.6	859892.6	569950.6	822383.6	797796.4	806038.6	872644.3	611297.4	754321.8	843977.9	815653.4	863691.8	723233.4	754962.4	696909.9	854142	864736.3	628233.6	612099.1	499025.7	647322.4	766985.2	561484	2307.367	178956.3	40.23577	28975.95	227479.1	716171.9	896292.1	678133.7	398199.5	719896.9	736090.2	876540.9	666790.3	442147.8	817327.8	801275.4	881649.4	763311.3	509443.7	774195.1	668144.4	812855.4	618281.4	377795.3	814740.3	698101.5	773023.5	677754.6	412740.1	790558.7	808488.3	757591.6	764075.8	546118.6	721955.1	800896.3	774928.6	807612.4	476219.8	892889	872602.5	712939.2	858518.4	587074	843563.1	819057.9	858603.5	905467.4	666449.9	880976.2	958909.8	996375.4	1069410	1018555	866387.6	736551.4	532625.6	733252.1	796081.8	644346.5	2514.736	237118.7	1185.408	142327.9	22343.23	735604.3	681464	609867.5	657748.1	537987.9	877877.9	844205.3	803314.9	888252.7	662622.8	896626.3	782943.3	753927.1	769529.3	736806.8	747241.8	631864.1	627657.9	650846.1	624323	730598.1	666974.5	676954.4	588785.5	653904	825661.3	711436.6	700424.4	797692.8	663379.6	829155.6	768832.9	737210.8	791790.5	715652	796909.7	637945.9	656771.6	854140.4	665962.4	868127	967436.6	793245.1	896078.6	763119.4	806827.9	593339.9	705269.6	897971.1	736927.4	711537.1	392243.1	598976	829848.9	598784.1
