car_id,well,plate,gate_str,gate,parent_gate,CAR,subset,parent_subset,parent_CAR,count,freq,gate_clean,row,col,car_name
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD3,TRUE,CD3,None,TRUE,2664,36,CD45RO_neg.CD62L_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4,CD4,live_car,TRUE,None,None,TRUE,998,12.3,CD4,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD3,TRUE,CD3,None,TRUE,176,2.38,IFNg_neg.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD3,TRUE,CD3,None,TRUE,71,0.96,IFNg_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD3,TRUE,CD3,None,TRUE,687,9.29,IFNg_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD3,TRUE,CD3,None,TRUE,6467,87.4,IFNg_neg.IL2_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/TNF-a-,TNF-a-,CD4,TRUE,CD4,None,TRUE,784,78.6,TNFa_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/TNF-a+,TNF-a+,CD4,TRUE,CD4,None,TRUE,214,21.4,TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD4,TRUE,CD4,None,TRUE,674,67.5,IFNg_neg.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/Q4: CD8- , CD4-","Q4: CD8- , CD4-",live_untr,FALSE,None,None,FALSE,631,8.15,CD8_neg.CD4_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/Q2: CD8+ , CD4+","Q2: CD8+ , CD4+",live_untr,FALSE,None,None,FALSE,2,0.026,CD8_pos.CD4_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/TNF-a-,TNF-a-,CD8,FALSE,CD8,None,FALSE,5666,98.6,TNFa_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/TNF-a+,TNF-a+,CD8,FALSE,CD8,None,FALSE,79,1.37,TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD8,FALSE,CD8,None,FALSE,3476,60.5,IFNg_neg.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD8,FALSE,CD8,None,FALSE,2126,37,IFNg_pos.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD8,FALSE,CD8,None,FALSE,5694,0.73,IFNg_pos.TNFa_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD8,FALSE,CD8,None,FALSE,49,0.26,IFNg_pos.TNFa_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD8,FALSE,CD8,None,FALSE,57,0.99,IFNg_pos.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD8,FALSE,CD8,None,FALSE,89,1.55,IFNg_neg.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD8,FALSE,CD8,None,FALSE,3804,66.2,IFNg_neg.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD8,FALSE,CD8,None,FALSE,1936,33.7,IFNg_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD8,FALSE,CD8,None,FALSE,7,0.12,IFNg_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD8,FALSE,CD8,None,FALSE,2,0.035,IFNg_neg.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD8,FALSE,CD8,None,FALSE,655,11.4,CD45RO_neg.CD62L_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD8,FALSE,CD8,None,FALSE,290,5.04,CD45RO_pos.CD62L_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD8,FALSE,CD8,None,FALSE,1086,18.9,CD45RO_pos.CD62L_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD8,FALSE,CD8,None,FALSE,3718,64.7,CD45RO_neg.CD62L_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/IL2-,IL2-,CD8,FALSE,CD8,None,FALSE,5694,99.1,IL2_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/IL2+,IL2+,CD8,FALSE,CD8,None,FALSE,49,0.85,IL2_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/IFNg-,IFNg-,CD8,FALSE,CD8,None,FALSE,3861,67.2,IFNg_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD8/IFNg+,IFNg+,CD8,FALSE,CD8,None,FALSE,1885,32.8,IFNg_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/TNF-a-,TNF-a-,CD4,FALSE,CD4,None,FALSE,1328,97.4,TNFa_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/TNF-a+,TNF-a+,CD4,FALSE,CD4,None,FALSE,36,2.64,TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD4,FALSE,CD4,None,FALSE,1244,91.3,IFNg_neg.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD4,FALSE,CD4,None,FALSE,44,3.23,IFNg_pos.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD4,FALSE,CD4,None,FALSE,1330,1.1,IFNg_pos.TNFa_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD4,FALSE,CD4,None,FALSE,33,0.44,IFNg_pos.TNFa_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD4,FALSE,CD4,None,FALSE,21,1.54,IFNg_pos.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD4,FALSE,CD4,None,FALSE,54,3.96,IFNg_neg.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD4,FALSE,CD4,None,FALSE,1313,96.3,IFNg_neg.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD4,FALSE,CD4,None,FALSE,44,3.23,IFNg_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD4,FALSE,CD4,None,FALSE,2,0.15,IFNg_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD4,FALSE,CD4,None,FALSE,5,0.37,IFNg_neg.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,FALSE,CD4,None,FALSE,209,15.3,CD45RO_neg.CD62L_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,FALSE,CD4,None,FALSE,162,11.9,CD45RO_pos.CD62L_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,FALSE,CD4,None,FALSE,597,43.8,CD45RO_pos.CD62L_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,FALSE,CD4,None,FALSE,394,28.9,CD45RO_neg.CD62L_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IL2-,IL2-,CD4,FALSE,CD4,None,FALSE,1330,97.6,IL2_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IL2+,IL2+,CD4,FALSE,CD4,None,FALSE,33,2.42,IL2_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IFNg-,IFNg-,CD4,FALSE,CD4,None,FALSE,1351,99.1,IFNg_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD4/IFNg+,IFNg+,CD4,FALSE,CD4,None,FALSE,12,0.88,IFNg_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/TNF-a-,TNF-a-,CD3,FALSE,CD3,None,FALSE,6301,98.5,TNFa_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/TNF-a+,TNF-a+,CD3,FALSE,CD3,None,FALSE,94,1.47,TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD3,FALSE,CD3,None,FALSE,4037,63.1,IFNg_neg.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD3,FALSE,CD3,None,FALSE,2169,33.9,IFNg_pos.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD3,FALSE,CD3,None,FALSE,6320,0.81,IFNg_pos.TNFa_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD3,FALSE,CD3,None,FALSE,77,0.33,IFNg_pos.TNFa_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD3,FALSE,CD3,None,FALSE,73,1.14,IFNg_pos.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD3,FALSE,CD3,None,FALSE,118,1.84,IFNg_neg.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD3,FALSE,CD3,None,FALSE,4408,68.9,IFNg_neg.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD3,FALSE,CD3,None,FALSE,1977,30.9,IFNg_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD3,FALSE,CD3,None,FALSE,9,0.14,IFNg_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD3,FALSE,CD3,None,FALSE,6,0.094,IFNg_neg.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD3,FALSE,CD3,None,FALSE,323,5.05,CD45RO_neg.CD62L_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD3,FALSE,CD3,None,FALSE,411,6.42,CD45RO_pos.CD62L_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD3,FALSE,CD3,None,FALSE,1657,25.9,CD45RO_pos.CD62L_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD3,FALSE,CD3,None,FALSE,4005,62.6,CD45RO_neg.CD62L_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IL2-,IL2-,CD3,FALSE,CD3,None,FALSE,6320,98.8,IL2_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IL2+,IL2+,CD3,FALSE,CD3,None,FALSE,77,1.2,IL2_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IFNg-,IFNg-,CD3,FALSE,CD3,None,FALSE,5572,87.1,IFNg_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_untr/CD3/IFNg+,IFNg+,CD3,FALSE,CD3,None,FALSE,825,12.9,IFNg_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD4,TRUE,CD4,None,TRUE,14,1.4,IFNg_pos.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/Q4: CD8- , CD4-","Q4: CD8- , CD4-",live_car,TRUE,None,None,TRUE,207,2.55,CD8_neg.CD4_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/Q2: CD8+ , CD4+","Q2: CD8+ , CD4+",live_car,TRUE,None,None,TRUE,0,0,CD8_pos.CD4_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/TNF-a-,TNF-a-,CD8,TRUE,CD8,None,TRUE,6158,89.2,TNFa_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/TNF-a+,TNF-a+,CD8,TRUE,CD8,None,TRUE,746,10.8,TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q12: IFNg- , TNF-a-","Q12: IFNg- , TNF-a-",CD8,TRUE,CD8,None,TRUE,5282,76.5,IFNg_neg.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q11: IFNg+ , TNF-a-","Q11: IFNg+ , TNF-a-",CD8,TRUE,CD8,None,TRUE,527,7.63,IFNg_pos.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD8,TRUE,CD8,None,TRUE,6649,3.65,IFNg_pos.TNFa_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD8,TRUE,CD8,None,TRUE,255,0.8,IFNg_pos.TNFa_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD8,TRUE,CD8,None,TRUE,307,4.45,IFNg_pos.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD8,TRUE,CD8,None,TRUE,787,11.4,IFNg_neg.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD8,TRUE,CD8,None,TRUE,6027,87.3,IFNg_neg.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD8,TRUE,CD8,None,TRUE,674,9.76,IFNg_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD8,TRUE,CD8,None,TRUE,62,0.9,IFNg_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD8,TRUE,CD8,None,TRUE,138,2,IFNg_neg.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD8,TRUE,CD8,None,TRUE,2762,40,CD45RO_neg.CD62L_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD8,TRUE,CD8,None,TRUE,325,4.71,CD45RO_pos.CD62L_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD8,TRUE,CD8,None,TRUE,356,5.16,CD45RO_pos.CD62L_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD8/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD8,TRUE,CD8,None,TRUE,3466,50.2,CD45RO_neg.CD62L_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/IL2-,IL2-,CD8,TRUE,CD8,None,TRUE,6649,96.3,IL2_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/IL2+,IL2+,CD8,TRUE,CD8,None,TRUE,255,3.7,IL2_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/IFNg-,IFNg-,CD8,TRUE,CD8,None,TRUE,6476,93.8,IFNg_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD8/IFNg+,IFNg+,CD8,TRUE,CD8,None,TRUE,429,6.22,IFNg_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q10: IFNg+ , TNF-a+/IL2-",IL2-,CD4,TRUE,CD4,None,TRUE,929,5.19,IFNg_pos.TNFa_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q10: IFNg+ , TNF-a+/IL2+",IL2+,CD4,TRUE,CD4,None,TRUE,69,1.3,IFNg_pos.TNFa_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q10: IFNg+ , TNF-a+","Q10: IFNg+ , TNF-a+",CD4,TRUE,CD4,None,TRUE,65,6.49,IFNg_pos.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q9: IFNg- , TNF-a+","Q9: IFNg- , TNF-a+",CD4,TRUE,CD4,None,TRUE,246,24.6,IFNg_neg.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q8: IFNg- , IL2-","Q8: IFNg- , IL2-",CD4,TRUE,CD4,None,TRUE,886,88.8,IFNg_neg.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q7: IFNg+ , IL2-","Q7: IFNg+ , IL2-",CD4,TRUE,CD4,None,TRUE,55,5.49,IFNg_pos.IL2_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q6: IFNg+ , IL2+","Q6: IFNg+ , IL2+",CD4,TRUE,CD4,None,TRUE,12,1.2,IFNg_pos.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q5: IFNg- , IL2+","Q5: IFNg- , IL2+",CD4,TRUE,CD4,None,TRUE,45,4.5,IFNg_neg.IL2_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q4: CD45RO- , CD62L-","Q4: CD45RO- , CD62L-",CD4,TRUE,CD4,None,TRUE,272,27.3,CD45RO_neg.CD62L_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes,Lymphocytes,,FALSE,None,None,FALSE,17599,0,Lymphocytes,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q3: CD45RO+ , CD62L-","Q3: CD45RO+ , CD62L-",CD4,TRUE,CD4,None,TRUE,224,22.4,CD45RO_pos.CD62L_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q2: CD45RO+ , CD62L+","Q2: CD45RO+ , CD62L+",CD4,TRUE,CD4,None,TRUE,243,24.3,CD45RO_pos.CD62L_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD4/Q1: CD45RO- , CD62L+","Q1: CD45RO- , CD62L+",CD4,TRUE,CD4,None,TRUE,260,26.1,CD45RO_neg.CD62L_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/IL2-,IL2-,CD4,TRUE,CD4,None,TRUE,929,93.1,IL2_neg,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/IL2+,IL2+,CD4,TRUE,CD4,None,TRUE,69,6.89,IL2_pos,H,1,CD28.lev11
8,H1,1,Lymphocytes/Single Cells/Single Cells/live_car/CD4/IFNg-,IFNg-,CD4,TRUE,CD4,None,TRUE,953,95.5,IFNg_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD3,TRUE,CD3,None,TRUE,6311,85.3,IL2_neg.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_car/CD3/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD3,TRUE,CD3,None,TRUE,207,2.8,IL2_pos.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD8,FALSE,CD8,None,FALSE,5614,97.7,IL2_neg.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD8,FALSE,CD8,None,FALSE,54,0.94,IL2_pos.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q14: IL2+ , TNF-a+","Q14: IL2+ , TNF-a+",CD8,FALSE,CD8,None,FALSE,3,0.052,IL2_pos.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD8/Q13: IL2- , TNF-a+","Q13: IL2- , TNF-a+",CD8,FALSE,CD8,None,FALSE,77,1.34,IL2_neg.TNFa_pos,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD3,FALSE,CD3,None,FALSE,6218,97.2,IL2_neg.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD3/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD3,FALSE,CD3,None,FALSE,85,1.33,IL2_pos.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q16: IL2- , TNF-a-","Q16: IL2- , TNF-a-",CD4,FALSE,CD4,None,FALSE,1293,94.9,IL2_neg.TNFa_neg,H,1,CD28.lev11
8,H1,1,"Lymphocytes/Single Cells/Single Cells/live_untr/CD4/Q15: IL2+ , TNF-a-","Q15: IL2+ , TNF-a-",CD4,FALSE,CD4,None,FALSE,33,2.42,IL2_pos.TNFa_neg,H,1,CD28.lev11
